Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-15701M,,,Name:,SpdCoach 2739254,,,Firmware:,---,,,Boat ID:,---
Start Time:,07/10/23 11:30,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2739254,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.23,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11
,,,,LiNK Version:,1.32


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2483.8,0.0,00:11:26.3,00:02:15.5,3.69,00:00:00.0,0.00,24.5,253,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61653320,14.08068260
1,2492.6,0.0,00:11:28.9,00:02:15.8,3.68,00:00:00.0,0.00,25.0,254,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61655590,14.08079250
1,2502.3,0.0,00:11:31.3,00:02:16.2,3.67,00:00:00.0,0.00,22.5,255,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61658230,14.08091440
1,2512.4,0.0,00:11:34.1,00:02:17.7,3.63,00:00:00.0,0.00,22.0,256,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61660750,14.08104150
1,2522.6,0.0,00:11:36.9,00:02:19.6,3.58,00:00:00.0,0.00,21.5,257,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61663130,14.08116910
1,2532.0,0.0,00:11:39.5,00:02:18.1,3.62,00:00:00.0,0.00,22.0,258,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61665770,14.08128670
1,2542.3,0.0,00:11:42.3,00:02:16.6,3.66,00:00:00.0,0.00,22.0,259,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61668180,14.08141610
1,2551.9,0.0,00:11:44.9,00:02:15.8,3.68,00:00:00.0,0.00,22.0,260,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61670430,14.08153740
1,2562.1,0.0,00:11:47.7,00:02:15.1,3.70,00:00:00.0,0.00,22.0,261,10.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61672790,14.08166650
1,2571.6,0.0,00:11:50.3,00:02:14.4,3.72,00:00:00.0,0.00,23.0,262,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61675230,14.08178550
1,2580.9,0.0,00:11:52.9,00:02:13.3,3.75,00:00:00.0,0.00,23.0,263,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61677220,14.08190430
1,2591.2,0.0,00:11:55.5,00:02:11.5,3.80,00:00:00.0,0.00,23.5,264,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61679690,14.08203380
1,2600.9,0.0,00:11:58.1,00:02:12.9,3.76,00:00:00.0,0.00,23.0,265,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61682020,14.08215570
1,2610.7,0.0,00:12:00.7,00:02:15.1,3.70,00:00:00.0,0.00,22.5,266,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61684160,14.08228090
1,2620.4,0.0,00:12:03.3,00:02:15.1,3.70,00:00:00.0,0.00,23.5,267,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61686360,14.08240270
1,2630.3,0.0,00:12:05.9,00:02:14.0,3.73,00:00:00.0,0.00,23.0,268,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61688180,14.08252980
1,2639.8,0.0,00:12:08.5,00:02:14.0,3.73,00:00:00.0,0.00,24.5,269,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61690560,14.08264980
1,2649.6,0.0,00:12:11.1,00:02:14.7,3.71,00:00:00.0,0.00,21.5,270,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61693040,14.08277260
1,2659.4,0.0,00:12:13.9,00:02:14.7,3.71,00:00:00.0,0.00,22.0,271,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61695890,14.08289390
1,2670.3,0.0,00:12:16.9,00:02:13.6,3.74,00:00:00.0,0.00,22.0,272,10.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61699080,14.08302890
1,2679.7,0.0,00:12:19.3,00:02:15.5,3.69,00:00:00.0,0.00,21.5,273,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61702220,14.08314200
1,2690.0,0.0,00:12:22.1,00:02:18.8,3.60,00:00:00.0,0.00,21.5,274,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61704730,14.08327230
1,2700.2,0.0,00:12:24.9,00:02:19.2,3.59,00:00:00.0,0.00,21.5,275,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61707390,14.08339900
1,2710.5,0.0,00:12:27.7,00:02:17.3,3.64,00:00:00.0,0.00,22.0,276,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61710000,14.08352860
1,2720.3,0.0,00:12:30.3,00:02:15.1,3.70,00:00:00.0,0.00,22.0,277,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61712750,14.08364990
1,2730.7,0.0,00:12:33.1,00:02:13.6,3.74,00:00:00.0,0.00,22.0,278,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61715350,14.08378080
1,2740.6,0.0,00:12:35.7,00:02:13.6,3.74,00:00:00.0,0.00,22.0,279,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61717650,14.08390680
1,2750.3,0.0,00:12:38.3,00:02:12.6,3.77,00:00:00.0,0.00,23.5,280,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61720130,14.08402730
1,2759.4,0.0,00:12:40.9,00:02:11.5,3.80,00:00:00.0,0.00,23.0,281,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61722510,14.08414140
1,2770.3,0.0,00:12:43.9,00:02:11.5,3.80,00:00:00.0,0.00,21.5,282,10.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61724910,14.08428010
1,2780.3,0.0,00:12:46.5,00:02:13.3,3.75,00:00:00.0,0.00,21.5,283,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61727540,14.08440520
1,2790.7,0.0,00:12:49.3,00:02:17.7,3.63,00:00:00.0,0.00,21.5,284,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61730210,14.08453540
1,2800.6,0.0,00:12:51.9,00:02:18.1,3.62,00:00:00.0,0.00,22.0,285,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61732800,14.08465930
1,2810.9,0.0,00:12:54.7,00:02:14.7,3.71,00:00:00.0,0.00,22.0,286,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61735350,14.08478870
1,2820.8,0.0,00:12:57.3,00:02:14.0,3.73,00:00:00.0,0.00,22.5,287,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61737600,14.08491440
1,2830.4,0.0,00:12:59.9,00:02:14.7,3.71,00:00:00.0,0.00,22.5,288,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61739890,14.08503550
1,2840.4,0.0,00:13:02.5,00:02:13.6,3.74,00:00:00.0,0.00,22.5,289,10.0,0.0,---,---,---,---,---,---,---,---,---,---,46.61742300,14.08516130
1,2850.8,0.0,00:13:05.3,00:02:12.2,3.78,00:00:00.0,0.00,22.5,290,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61744570,14.08529230
1,2860.0,0.0,00:13:07.9,00:02:12.6,3.77,00:00:00.0,0.00,23.0,291,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61746560,14.08540920
1,2870.9,0.0,00:13:10.9,00:02:12.6,3.77,00:00:00.0,0.00,22.0,292,10.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61748780,14.08554830
1,2880.5,0.0,00:13:13.3,00:02:15.1,3.70,00:00:00.0,0.00,22.0,293,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61750870,14.08567010
1,2890.7,0.0,00:13:16.1,00:02:18.8,3.60,00:00:00.0,0.00,21.5,294,10.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61753000,14.08579950
1,2900.3,0.0,00:13:18.7,00:02:18.1,3.62,00:00:00.0,0.00,22.0,295,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61755000,14.08592200
1,2911.0,0.0,00:13:21.5,00:02:15.8,3.68,00:00:00.0,0.00,22.0,296,10.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61756730,14.08605950
1,2920.8,0.0,00:13:24.1,00:02:13.6,3.74,00:00:00.0,0.00,22.5,297,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61758520,14.08618490
1,2931.1,0.0,00:13:26.9,00:02:12.9,3.76,00:00:00.0,0.00,22.0,298,10.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61760400,14.08631690
1,2940.9,0.0,00:13:29.5,00:02:12.6,3.77,00:00:00.0,0.00,22.0,299,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61762570,14.08644130
1,2950.8,0.0,00:13:32.1,00:02:11.9,3.79,00:00:00.0,0.00,22.5,300,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61764630,14.08656780
1,2960.9,0.0,00:13:34.9,00:02:10.2,3.84,00:00:00.0,0.00,22.0,301,10.1,0.0,---,---,---,---,---,---,---,---,---,---,46.61766760,14.08669630
1,2972.2,0.0,00:13:37.9,00:02:08.8,3.88,00:00:00.0,0.00,22.0,302,11.3,0.0,---,---,---,---,---,---,---,---,---,---,46.61769130,14.08683940
1,2982.1,0.0,00:13:40.3,00:02:10.8,3.82,00:00:00.0,0.00,23.0,303,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61771360,14.08696550
1,2991.9,0.0,00:13:42.9,00:02:14.0,3.73,00:00:00.0,0.00,22.5,304,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61773810,14.08708790
1,3001.7,0.0,00:13:45.5,00:02:13.6,3.74,00:00:00.0,0.00,22.5,305,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.61776300,14.08721090
1,3012.1,0.0,00:13:48.3,00:02:12.6,3.77,00:00:00.0,0.00,23.0,306,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61778850,14.08734140
1,3022.0,0.0,00:13:50.9,00:02:13.6,3.74,00:00:00.0,0.00,22.0,307,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61781130,14.08746660
1,3032.4,0.0,00:13:53.7,00:02:15.5,3.69,00:00:00.0,0.00,21.5,308,10.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61783780,14.08759720
1,3042.9,0.0,00:13:56.5,00:02:15.8,3.68,00:00:00.0,0.00,21.0,309,10.5,0.0,---,---,---,---,---,---,---,---,---,---,46.61786320,14.08772930
1,3052.4,0.0,00:13:59.1,00:02:15.1,3.70,00:00:00.0,0.00,22.0,310,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61788660,14.08784960
1,3062.0,0.0,00:14:01.9,00:02:14.4,3.72,00:00:00.0,0.00,22.0,311,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.61790640,14.08797150
1,3072.7,0.0,00:14:04.9,00:02:12.9,3.76,00:00:00.0,0.00,22.0,312,10.7,0.0,---,---,---,---,---,---,---,---,---,---,46.61792750,14.08810790
1,3082.1,0.0,00:14:07.3,00:02:14.7,3.71,00:00:00.0,0.00,22.5,313,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.61795140,14.08822580
1,3092.3,0.0,00:14:10.1,00:02:17.7,3.63,00:00:00.0,0.00,21.5,314,10.2,0.0,---,---,---,---,---,---,---,---,---,---,46.61797960,14.08835260
1,3102.2,0.0,00:14:12.7,00:02:16.9,3.65,00:00:00.0,0.00,22.5,315,9.9,0.0,---,---,---,---,---,---,---,---,---,---,46.61800800,14.08847530
