Session Information:,,,,Device Information:,,,,Oarlock Information:,,,,Oarlock Settings:

Name:,JustGo-15749M,,,Name:,SpdCoach 2739060,,,Firmware:,---,,,Boat ID:,---
Start Time:,10/07/2023 11:16,,,Model:,SpeedCoach GPS Pro,,,,,,,Seat Number:,---
Type:,Just Go,,,Serial:,2739060,,,,,,,Port Starboard:,---
System of Units:,Meters/Split500,,,Firmware Version:,2.23,,,,,,,Oar Length:,---
Speed Input:,GPS,,,Profile Version:,0.03,,,,,,,Inboard Length:,---
,,,,Hardware Version:,Rev 11,,,,,,,,
,,,,LiNK Version:,2.1.68,,,,,,,,


Session Summary:

Total Intervals,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,15749.2,0.0,01:13:37.6,00:02:20.4,3.56,00:00:00.0,0.00,24.5,1799,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6131762,14.0490259


Interval Summaries:

Interval,Total Distance (GPS),Total Distance (IMP),Total Elapsed Time,Avg Split (GPS),Avg Speed (GPS),Avg Split (IMP),Avg Speed (IMP),Avg Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Avg Heart Rate,Avg Power,Avg Catch,Avg Slip,Avg Finish,Avg Wash,Avg Force Avg,Avg Work,Avg Force Max,Avg Max Force Angle,Start GPS Lat.,Start GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,15749.2,0.0,01:13:37.6,00:02:20.4,3.56,00:00:00.0,0.00,24.5,1799,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6131762,14.0490259



Per-Stroke Data:

Interval,Distance (GPS),Distance (IMP),Elapsed Time,Split (GPS),Speed (GPS),Split (IMP),Speed (IMP),Stroke Rate,Total Strokes,Distance/Stroke (GPS),Distance/Stroke (IMP),Heart Rate,Power,Catch,Slip,Finish,Wash,Force Avg,Work,Force Max,Max Force Angle,GPS Lat.,GPS Lon.
(Interval),(Meters),(Meters),(HH:MM:SS.tenths),(/500),(M/S),(/500),(M/S),(SPM),(Strokes),(Meters),(Meters),(BPM),(Watts),(Degrees),(Degrees),(Degrees),(Degrees),(Newtons),(Joules),(Newtons),(Degrees),(Degrees),(Degrees)
1,2.2,0.0,00:00:02.2,00:13:53.3,0.60,00:00:00.0,0.00,27.0,1,2.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6131762,14.0490259
1,6.7,0.0,00:00:04.0,00:05:10.6,1.61,00:00:00.0,0.00,32.5,2,4.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6131865,14.0490821
1,13.0,0.0,00:00:06.0,00:03:13.1,2.59,00:00:00.0,0.00,31.5,3,6.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6131989,14.0491624
1,20.1,0.0,00:00:08.0,00:02:35.8,3.21,00:00:00.0,0.00,30.5,4,7.1,0.0,---,---,---,---,---,---,---,---,---,---,46.6132125,14.0492532
1,27.6,0.0,00:00:10.0,00:02:19.3,3.59,00:00:00.0,0.00,29.5,5,7.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6132271,14.0493489
1,35.2,0.0,00:00:12.0,00:02:14.8,3.71,00:00:00.0,0.00,29.5,6,7.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6132425,14.0494460
1,43.7,0.0,00:00:14.2,00:02:13.3,3.75,00:00:00.0,0.00,28.5,7,8.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6132604,14.0495538
1,51.3,0.0,00:00:16.4,00:02:11.6,3.80,00:00:00.0,0.00,30.5,8,7.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6132773,14.0496502
1,58.9,0.0,00:00:18.2,00:02:11.9,3.79,00:00:00.0,0.00,29.5,9,7.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6132959,14.0497465
1,66.3,0.0,00:00:20.2,00:02:13.3,3.75,00:00:00.0,0.00,29.5,10,7.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6133183,14.0498372
1,73.5,0.0,00:00:22.4,00:02:16.2,3.67,00:00:00.0,0.00,29.5,11,7.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6133432,14.0499240
1,80.7,0.0,00:00:24.2,00:02:17.0,3.65,00:00:00.0,0.00,30.5,12,7.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6133681,14.0500114
1,88.3,0.0,00:00:26.2,00:02:14.4,3.72,00:00:00.0,0.00,29.5,13,7.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6133944,14.0501027
1,95.9,0.0,00:00:28.4,00:02:12.6,3.77,00:00:00.0,0.00,29.5,14,7.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6134202,14.0501950
1,104.1,0.0,00:00:30.4,00:02:10.9,3.82,00:00:00.0,0.00,28.0,15,8.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6134481,14.0502946
1,112.6,0.0,00:00:32.6,00:02:09.9,3.85,00:00:00.0,0.00,28.0,16,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6134737,14.0503983
1,120.1,0.0,00:00:34.6,00:02:11.2,3.81,00:00:00.0,0.00,29.5,17,7.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6134952,14.0504916
1,127.4,0.0,00:00:36.6,00:02:13.3,3.75,00:00:00.0,0.00,28.0,18,7.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6135150,14.0505829
1,135.6,0.0,00:00:38.8,00:02:15.9,3.68,00:00:00.0,0.00,28.0,19,8.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6135370,14.0506850
1,143.8,0.0,00:00:41.0,00:02:15.5,3.69,00:00:00.0,0.00,28.0,20,8.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6135582,14.0507881
1,152.0,0.0,00:00:43.4,00:02:12.6,3.77,00:00:00.0,0.00,28.0,21,8.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6135809,14.0508901
1,159.8,0.0,00:00:45.2,00:02:11.9,3.79,00:00:00.0,0.00,28.0,22,7.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6136014,14.0509875
1,168.0,0.0,00:00:47.4,00:02:12.3,3.78,00:00:00.0,0.00,28.0,23,8.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6136225,14.0510905
1,174.7,0.0,00:00:49.4,00:02:15.1,3.70,00:00:00.0,0.00,28.0,24,6.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6136433,14.0511724
1,183.1,0.0,00:00:51.6,00:02:16.6,3.66,00:00:00.0,0.00,28.0,25,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6136684,14.0512757
1,191.1,0.0,00:00:53.8,00:02:16.6,3.66,00:00:00.0,0.00,27.0,26,8.0,0.0,---,---,---,---,---,---,---,---,---,---,46.6136891,14.0513760
1,199.2,0.0,00:00:56.0,00:02:17.7,3.63,00:00:00.0,0.00,27.0,27,8.1,0.0,---,---,---,---,---,---,---,---,---,---,46.6137100,14.0514778
1,207.3,0.0,00:00:58.4,00:02:15.9,3.68,00:00:00.0,0.00,29.5,28,8.1,0.0,---,---,---,---,---,---,---,---,---,---,46.6137305,14.0515790
1,214.8,0.0,00:01:00.2,00:02:15.1,3.70,00:00:00.0,0.00,28.0,29,7.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6137497,14.0516740
1,223.4,0.0,00:01:02.4,00:02:11.9,3.79,00:00:00.0,0.00,28.0,30,8.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6137708,14.0517809
1,231.3,0.0,00:01:04.5,00:02:08.2,3.90,00:00:00.0,0.00,27.0,31,8.0,0.0,---,---,---,---,---,---,---,---,---,---,46.6137899,14.0518814
1,239.7,0.0,00:01:06.6,00:02:07.6,3.92,00:00:00.0,0.00,28.0,32,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6138096,14.0519872
1,249.0,0.0,00:01:09.0,00:02:08.2,3.90,00:00:00.0,0.00,26.5,33,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6138321,14.0521041
1,257.8,0.0,00:01:11.2,00:02:08.5,3.89,00:00:00.0,0.00,26.5,34,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6138520,14.0522157
1,266.4,0.0,00:01:13.5,00:02:08.5,3.89,00:00:00.0,0.00,25.5,35,8.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6138719,14.0523240
1,275.1,0.0,00:01:15.8,00:02:10.5,3.83,00:00:00.0,0.00,26.5,36,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6138928,14.0524340
1,284.0,0.0,00:01:18.2,00:02:14.4,3.72,00:00:00.0,0.00,27.0,37,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6139134,14.0525459
1,292.2,0.0,00:01:20.4,00:02:15.1,3.70,00:00:00.0,0.00,26.5,38,8.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6139337,14.0526494
1,301.1,0.0,00:01:22.8,00:02:14.0,3.73,00:00:00.0,0.00,25.5,39,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6139536,14.0527615
1,309.8,0.0,00:01:25.4,00:02:15.5,3.69,00:00:00.0,0.00,25.5,40,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6139733,14.0528726
1,318.5,0.0,00:01:27.6,00:02:17.4,3.64,00:00:00.0,0.00,24.5,41,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6139925,14.0529829
1,326.9,0.0,00:01:30.0,00:02:20.8,3.55,00:00:00.0,0.00,24.5,42,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6140116,14.0530887
1,334.6,0.0,00:01:32.2,00:02:24.1,3.47,00:00:00.0,0.00,26.0,43,7.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6140288,14.0531860
1,343.0,0.0,00:01:34.6,00:02:23.7,3.48,00:00:00.0,0.00,24.5,44,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6140477,14.0532925
1,351.3,0.0,00:01:37.0,00:02:21.6,3.53,00:00:00.0,0.00,25.5,45,8.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6140686,14.0533969
1,359.7,0.0,00:01:39.4,00:02:21.2,3.54,00:00:00.0,0.00,26.5,46,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6140893,14.0535030
1,367.9,0.0,00:01:41.6,00:02:20.1,3.57,00:00:00.0,0.00,25.5,47,8.1,0.0,---,---,---,---,---,---,---,---,---,---,46.6141086,14.0536056
1,376.7,0.0,00:01:44.0,00:02:17.0,3.65,00:00:00.0,0.00,25.5,48,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6141292,14.0537171
1,385.1,0.0,00:01:46.4,00:02:14.0,3.73,00:00:00.0,0.00,24.5,49,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6141493,14.0538231
1,395.3,0.0,00:01:49.0,00:02:11.2,3.81,00:00:00.0,0.00,24.5,50,10.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6141737,14.0539521
1,403.7,0.0,00:01:51.2,00:02:13.0,3.76,00:00:00.0,0.00,25.5,51,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6141950,14.0540576
1,412.5,0.0,00:01:53.6,00:02:16.2,3.67,00:00:00.0,0.00,25.5,52,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6142165,14.0541678
1,421.1,0.0,00:01:56.0,00:02:17.4,3.64,00:00:00.0,0.00,25.5,53,8.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6142362,14.0542771
1,429.4,0.0,00:01:58.4,00:02:18.1,3.62,00:00:00.0,0.00,24.5,54,8.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6142533,14.0543816
1,438.5,0.0,00:02:00.8,00:02:16.6,3.66,00:00:00.0,0.00,25.5,55,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6142740,14.0544971
1,447.1,0.0,00:02:03.2,00:02:18.1,3.62,00:00:00.0,0.00,25.5,56,8.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6142926,14.0546062
1,455.8,0.0,00:02:05.6,00:02:18.5,3.61,00:00:00.0,0.00,25.5,57,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6143100,14.0547170
1,463.9,0.0,00:02:07.8,00:02:17.7,3.63,00:00:00.0,0.00,25.5,58,8.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6143266,14.0548210
1,472.7,0.0,00:02:10.4,00:02:18.1,3.62,00:00:00.0,0.00,24.5,59,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6143436,14.0549328
1,481.8,0.0,00:02:12.8,00:02:17.4,3.64,00:00:00.0,0.00,25.0,60,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6143636,14.0550489
1,490.5,0.0,00:02:15.2,00:02:19.3,3.59,00:00:00.0,0.00,24.5,61,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6143828,14.0551592
1,499.3,0.0,00:02:17.6,00:02:20.1,3.57,00:00:00.0,0.00,25.5,62,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6144013,14.0552710
1,508.0,0.0,00:02:20.0,00:02:18.1,3.62,00:00:00.0,0.00,24.5,63,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6144223,14.0553807
1,516.8,0.0,00:02:22.5,00:02:17.7,3.63,00:00:00.0,0.00,24.0,64,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6144436,14.0554902
1,526.0,0.0,00:02:25.0,00:02:16.6,3.66,00:00:00.0,0.00,24.5,65,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6144647,14.0556075
1,534.8,0.0,00:02:27.4,00:02:17.4,3.64,00:00:00.0,0.00,24.0,66,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6144840,14.0557194
1,544.1,0.0,00:02:30.0,00:02:18.1,3.62,00:00:00.0,0.00,24.5,67,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6145062,14.0558367
1,552.0,0.0,00:02:32.2,00:02:19.3,3.59,00:00:00.0,0.00,27.0,68,7.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6145252,14.0559354
1,559.8,0.0,00:02:34.5,00:02:21.2,3.54,00:00:00.0,0.00,25.5,69,7.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6145433,14.0560345
1,569.0,0.0,00:02:37.0,00:02:18.9,3.60,00:00:00.0,0.00,24.5,70,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6145638,14.0561511
1,577.9,0.0,00:02:39.4,00:02:16.6,3.66,00:00:00.0,0.00,24.5,71,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6145847,14.0562626
1,586.7,0.0,00:02:41.8,00:02:17.0,3.65,00:00:00.0,0.00,24.5,72,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6146050,14.0563740
1,595.8,0.0,00:02:44.4,00:02:18.1,3.62,00:00:00.0,0.00,24.5,73,9.1,0.0,---,---,---,---,---,---,---,---,---,---,46.6146267,14.0564893
1,604.3,0.0,00:02:46.8,00:02:20.4,3.56,00:00:00.0,0.00,24.0,74,8.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6146463,14.0565967
1,613.0,0.0,00:02:49.4,00:02:20.4,3.56,00:00:00.0,0.00,24.5,75,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6146646,14.0567070
1,621.8,0.0,00:02:51.6,00:02:18.5,3.61,00:00:00.0,0.00,24.0,76,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6146857,14.0568173
1,631.0,0.0,00:02:54.2,00:02:18.5,3.61,00:00:00.0,0.00,24.5,77,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6147072,14.0569341
1,639.4,0.0,00:02:56.6,00:02:20.4,3.56,00:00:00.0,0.00,25.5,78,8.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6147278,14.0570395
1,647.6,0.0,00:02:58.8,00:02:20.1,3.57,00:00:00.0,0.00,25.5,79,8.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6147468,14.0571433
1,656.4,0.0,00:03:01.4,00:02:17.4,3.64,00:00:00.0,0.00,25.5,80,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6147647,14.0572560
1,665.8,0.0,00:03:03.8,00:02:15.5,3.69,00:00:00.0,0.00,24.0,81,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6147855,14.0573748
1,674.7,0.0,00:03:06.2,00:02:16.6,3.66,00:00:00.0,0.00,24.5,82,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6148057,14.0574878
1,683.5,0.0,00:03:08.6,00:02:18.1,3.62,00:00:00.0,0.00,24.5,83,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6148247,14.0575994
1,692.1,0.0,00:03:11.0,00:02:18.9,3.60,00:00:00.0,0.00,25.5,84,8.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6148440,14.0577084
1,700.4,0.0,00:03:13.4,00:02:18.5,3.61,00:00:00.0,0.00,24.5,85,8.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6148622,14.0578138
1,709.9,0.0,00:03:15.8,00:02:14.4,3.72,00:00:00.0,0.00,24.5,86,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6148842,14.0579334
1,718.8,0.0,00:03:18.2,00:02:13.3,3.75,00:00:00.0,0.00,24.5,87,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6149059,14.0580455
1,728.4,0.0,00:03:20.8,00:02:14.4,3.72,00:00:00.0,0.00,25.5,88,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6149287,14.0581658
1,736.5,0.0,00:03:23.0,00:02:14.8,3.71,00:00:00.0,0.00,25.5,89,8.1,0.0,---,---,---,---,---,---,---,---,---,---,46.6149477,14.0582684
1,744.6,0.0,00:03:25.4,00:02:17.4,3.64,00:00:00.0,0.00,25.5,90,8.1,0.0,---,---,---,---,---,---,---,---,---,---,46.6149680,14.0583697
1,753.8,0.0,00:03:27.8,00:02:16.6,3.66,00:00:00.0,0.00,24.5,91,9.2,0.0,---,---,---,---,---,---,---,---,---,---,46.6149907,14.0584854
1,763.1,0.0,00:03:30.4,00:02:17.4,3.64,00:00:00.0,0.00,24.0,92,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6150126,14.0586033
1,772.1,0.0,00:03:32.8,00:02:18.1,3.62,00:00:00.0,0.00,23.5,93,9.0,0.0,---,---,---,---,---,---,---,---,---,---,46.6150339,14.0587163
1,781.3,0.0,00:03:35.4,00:02:17.4,3.64,00:00:00.0,0.00,24.5,94,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6150570,14.0588330
1,790.4,0.0,00:03:37.8,00:02:17.0,3.65,00:00:00.0,0.00,24.0,95,9.0,0.0,---,---,---,---,---,---,---,---,---,---,46.6150783,14.0589472
1,799.2,0.0,00:03:40.4,00:02:16.2,3.67,00:00:00.0,0.00,24.5,96,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6150986,14.0590591
1,808.5,0.0,00:03:42.8,00:02:16.2,3.67,00:00:00.0,0.00,24.0,97,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6151193,14.0591769
1,817.1,0.0,00:03:45.2,00:02:18.9,3.60,00:00:00.0,0.00,25.5,98,8.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6151392,14.0592852
1,825.9,0.0,00:03:47.6,00:02:20.1,3.57,00:00:00.0,0.00,25.5,99,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6151590,14.0593966
1,834.8,0.0,00:03:50.0,00:02:17.0,3.65,00:00:00.0,0.00,24.0,100,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6151797,14.0595096
1,843.4,0.0,00:03:52.4,00:02:15.1,3.70,00:00:00.0,0.00,24.5,101,8.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6151989,14.0596175
1,853.0,0.0,00:03:54.8,00:02:12.3,3.78,00:00:00.0,0.00,24.5,102,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6152204,14.0597389
1,862.6,0.0,00:03:57.4,00:02:13.0,3.76,00:00:00.0,0.00,23.5,103,9.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6152430,14.0598611
1,872.2,0.0,00:04:00.0,00:02:15.1,3.70,00:00:00.0,0.00,24.5,104,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6152668,14.0599815
1,881.1,0.0,00:04:02.4,00:02:15.1,3.70,00:00:00.0,0.00,24.5,105,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6152880,14.0600932
1,890.0,0.0,00:04:04.8,00:02:15.9,3.68,00:00:00.0,0.00,24.0,106,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6153083,14.0602062
1,898.9,0.0,00:04:07.4,00:02:15.5,3.69,00:00:00.0,0.00,24.0,107,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6153300,14.0603183
1,908.4,0.0,00:04:09.8,00:02:14.4,3.72,00:00:00.0,0.00,25.5,108,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6153512,14.0604385
1,917.3,0.0,00:04:12.2,00:02:15.5,3.69,00:00:00.0,0.00,24.5,109,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6153723,14.0605501
1,925.9,0.0,00:04:14.6,00:02:18.1,3.62,00:00:00.0,0.00,24.5,110,8.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6153926,14.0606590
1,934.6,0.0,00:04:17.0,00:02:18.5,3.61,00:00:00.0,0.00,24.5,111,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6154118,14.0607699
1,943.6,0.0,00:04:19.5,00:02:17.0,3.65,00:00:00.0,0.00,24.5,112,9.0,0.0,---,---,---,---,---,---,---,---,---,---,46.6154297,14.0608841
1,953.0,0.0,00:04:22.0,00:02:14.4,3.72,00:00:00.0,0.00,24.5,113,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6154503,14.0610035
1,962.0,0.0,00:04:24.4,00:02:14.8,3.71,00:00:00.0,0.00,24.5,114,9.0,0.0,---,---,---,---,---,---,---,---,---,---,46.6154700,14.0611176
1,971.0,0.0,00:04:26.8,00:02:15.9,3.68,00:00:00.0,0.00,24.0,115,9.0,0.0,---,---,---,---,---,---,---,---,---,---,46.6154895,14.0612317
1,980.6,0.0,00:04:29.4,00:02:14.4,3.72,00:00:00.0,0.00,24.5,116,9.6,0.0,---,---,---,---,---,---,---,---,---,---,46.6155095,14.0613541
1,989.6,0.0,00:04:31.8,00:02:14.4,3.72,00:00:00.0,0.00,24.5,117,9.0,0.0,---,---,---,---,---,---,---,---,---,---,46.6155286,14.0614683
1,998.5,0.0,00:04:34.4,00:02:15.5,3.69,00:00:00.0,0.00,24.0,118,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6155469,14.0615811
1,1007.7,0.0,00:04:36.8,00:02:16.6,3.66,00:00:00.0,0.00,24.0,119,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6155664,14.0616993
1,1017.2,0.0,00:04:39.4,00:02:18.1,3.62,00:00:00.0,0.00,24.0,120,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6155872,14.0618187
1,1026.7,0.0,00:04:42.0,00:02:17.7,3.63,00:00:00.0,0.00,23.0,121,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6156091,14.0619389
1,1035.6,0.0,00:04:44.4,00:02:16.6,3.66,00:00:00.0,0.00,23.0,122,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6156292,14.0620515
1,1044.9,0.0,00:04:47.0,00:02:17.4,3.64,00:00:00.0,0.00,25.5,123,9.4,0.0,---,---,---,---,---,---,---,---,---,---,46.6156495,14.0621703
1,1053.2,0.0,00:04:49.4,00:02:17.4,3.64,00:00:00.0,0.00,24.0,124,8.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6156686,14.0622747
1,1063.0,0.0,00:04:52.0,00:02:17.0,3.65,00:00:00.0,0.00,23.0,125,9.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6156913,14.0623987
1,1071.7,0.0,00:04:54.4,00:02:18.9,3.60,00:00:00.0,0.00,25.5,126,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6157116,14.0625091
1,1081.2,0.0,00:04:57.0,00:02:18.9,3.60,00:00:00.0,0.00,24.0,127,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6157340,14.0626284
1,1090.1,0.0,00:04:59.4,00:02:16.6,3.66,00:00:00.0,0.00,24.0,128,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6157541,14.0627414
1,1099.1,0.0,00:05:01.8,00:02:15.9,3.68,00:00:00.0,0.00,24.5,129,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6157748,14.0628543
1,1108.0,0.0,00:05:04.4,00:02:15.5,3.69,00:00:00.0,0.00,24.0,130,9.0,0.0,---,---,---,---,---,---,---,---,---,---,46.6157958,14.0629668
1,1117.5,0.0,00:05:06.8,00:02:14.4,3.72,00:00:00.0,0.00,24.5,131,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6158167,14.0630870
1,1126.3,0.0,00:05:09.2,00:02:16.6,3.66,00:00:00.0,0.00,24.0,132,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6158367,14.0631984
1,1135.8,0.0,00:05:11.8,00:02:18.1,3.62,00:00:00.0,0.00,24.0,133,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6158582,14.0633186
1,1145.2,0.0,00:05:14.4,00:02:16.2,3.67,00:00:00.0,0.00,24.0,134,9.5,0.0,---,---,---,---,---,---,---,---,---,---,46.6158792,14.0634387
1,1154.1,0.0,00:05:16.8,00:02:16.2,3.67,00:00:00.0,0.00,24.5,135,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6158994,14.0635502
1,1162.8,0.0,00:05:19.4,00:02:17.0,3.65,00:00:00.0,0.00,24.5,136,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6159209,14.0636598
1,1171.6,0.0,00:05:21.6,00:02:17.4,3.64,00:00:00.0,0.00,24.5,137,8.8,0.0,---,---,---,---,---,---,---,---,---,---,46.6159425,14.0637708
1,1180.9,0.0,00:05:24.2,00:02:18.9,3.60,00:00:00.0,0.00,24.5,138,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6159634,14.0638881
1,1189.6,0.0,00:05:26.6,00:02:19.7,3.58,00:00:00.0,0.00,24.0,139,8.7,0.0,---,---,---,---,---,---,---,---,---,---,46.6159832,14.0639983
1,1198.9,0.0,00:05:29.2,00:02:18.5,3.61,00:00:00.0,0.00,24.0,140,9.3,0.0,---,---,---,---,---,---,---,---,---,---,46.6160039,14.0641165
1,1207.8,0.0,00:05:31.7,00:02:17.4,3.64,00:00:00.0,0.00,24.0,141,8.9,0.0,---,---,---,---,---,---,---,---,---,---,46.6160232,14.0642291
